gender,height,anomaly,anomaly_score
Male,69.3803027,Normal,0.13580802982103535
Male,70.00198015,Normal,0.11646226085200956
Male,68.46138309,Normal,0.13899148189842842
Male,69.58169997,Normal,0.12133240408984725
Male,67.04770187,Normal,0.14583690009276495
Male,71.22342339,Normal,0.09039862626501438
Male,67.0735038,Normal,0.15183042953417075
Male,73.11969322,Normal,0.028500335067553006
Male,66.46344464,Normal,0.132362554127943
Male,67.78633303,Normal,0.1481094580318717
Male,70.34949975,Normal,0.10789789408434686
Male,71.1257544,Normal,0.09924211178608744
Male,72.29758383,Normal,0.07162816164603258
Male,68.95533491,Normal,0.13144065101276464
Male,67.14350957,Normal,0.15282392906257064
Male,69.9667996,Normal,0.118675027904111
Male,68.57268425,Normal,0.1390964285593007
Male,68.09296485,Normal,0.1402208055546062
Male,71.99164339,Normal,0.09144022400390805
Male,68.45675437,Normal,0.1395702960032883
Male,72.46702493,Normal,0.06069093301847428
Male,67.73714618,Normal,0.14814518310014096
Male,70.03482109,Normal,0.11610621734853405
Male,72.19290998,Normal,0.08536835485787408
Male,69.59294259,Normal,0.12129721778703634
Male,71.05091844,Normal,0.10568607026629889
Male,70.80955947,Normal,0.11053888819781965
Male,68.06191397,Normal,0.138567459078496
Male,73.39098706,Normal,0.021048086049428316
Male,72.25270472,Normal,0.07626051247388
Male,66.17587032,Normal,0.14327489467100235
Male,61.67848102,Normal,0.11997956886563277
Male,71.89221787,Normal,0.09299930706695214
Male,62.4768027,Normal,0.1372249773800619
Male,67.96640648,Normal,0.14274826964551507
Male,69.69340801,Normal,0.12128350781572594
Male,62.94868151,Normal,0.12806095486096492
Male,71.35947191,Normal,0.08932405809600441
Male,67.3323783,Normal,0.15322218785958236
Male,67.77967032,Normal,0.14870091356244686
Male,69.16140409,Normal,0.12559184063051249
Male,68.8632082,Normal,0.1369725846006683
Male,67.07585192,Normal,0.15152622474981003
Male,67.30338623,Normal,0.14689406469654565
Male,67.52463932,Normal,0.14633120292008517
Male,68.56837467,Normal,0.13940904032931667
Male,71.56651734,Normal,0.100729721265304
Male,73.22911602,Normal,0.024393513322433003
Male,69.43986047,Normal,0.1350304401544648
Male,71.62309757,Normal,0.10086474984224525
Male,65.76851763,Normal,0.14476434399726112
Male,72.74454456,Normal,0.05484789520195266
Male,67.23126085,Normal,0.14682068926314007
Male,70.87782625,Normal,0.11146719133007432
Male,69.96281114,Normal,0.1180215170941954
Male,65.87234985,Normal,0.14562528481518777
Male,70.85919069,Normal,0.10980418975522882
Male,71.59492645,Normal,0.10148051444595652
Male,70.05099011,Normal,0.11555787037042886
Male,67.50006718,Normal,0.14762152958590313
Male,65.14868762,Normal,0.14866068747500827
Male,69.02297414,Normal,0.13206636810890793
Male,70.82191668,Normal,0.1078947568783763
Male,70.85934683,Normal,0.10980418975522882
Male,68.05445,Normal,0.1407777565569055
Male,69.83697663,Normal,0.11719400550966791
Male,63.49209925,Normal,0.13486295140678628
Male,66.63140176,Normal,0.1282353419856755
Male,70.88466566,Normal,0.11146719133007432
Male,67.35659794,Normal,0.15101088536898472
Male,70.44071308,Normal,0.11203839302518664
Male,69.42761166,Normal,0.13614218164973257
Male,68.84511687,Normal,0.13825222353481775
Male,71.32989784,Normal,0.08940151668957441
Male,68.31418833,Normal,0.14652280758120761
Male,66.77872373,Normal,0.13590165727468212
Male,70.56945509,Normal,0.11225724627056155
Male,66.99116742,Normal,0.14642340804103687
Male,67.60806653,Normal,0.14622629981032675
Male,72.77820977,Normal,0.05046027887077298
Male,72.35824904,Normal,0.07424461319268849
Male,70.6399789,Normal,0.1102974729155603
Male,68.56217931,Normal,0.14003362970042665
Male,68.13842635,Normal,0.14720486576070257
Male,63.39315884,Normal,0.13474080851655107
Male,63.67128785,Normal,0.13941353401835155
Male,69.57803008,Normal,0.1234605907426305
Male,69.10198331,Normal,0.12506535333405477
Male,70.96336883,Normal,0.10707835432498769
Male,70.35969056,Normal,0.1091393027734045
Male,69.24464038,Normal,0.13174728038024947
Male,68.93206938,Normal,0.13311234425635649
Male,72.42276135,Normal,0.06548954492040426
Male,68.43411936,Normal,0.13995097009809399
Male,71.59583216,Normal,0.10036458388235026
Male,72.9702825,Normal,0.042992062193674685
Male,68.72182448,Normal,0.1321925701569716
Male,70.59742018,Normal,0.11219007487345012
Male,70.54400785,Normal,0.11282244046394224
Male,61.13647544,Normal,0.10166015411202939
Male,70.8193038,Normal,0.10694187488716916
Male,67.83798573,Normal,0.1492853955122468
Male,72.35477176,Normal,0.07460108797325948
Male,70.08775314,Normal,0.11400213935376058
Male,65.51390658,Normal,0.14424490886886215
Male,69.36822131,Normal,0.13521101239853794
Male,70.43473903,Normal,0.11060394407716279
Male,69.16318774,Normal,0.12499550327189402
Male,69.08244535,Normal,0.12299753858536328
Male,65.62500563,Normal,0.14162274444853484
Male,70.25426107,Normal,0.10314492431411626
Male,73.42797007,Normal,0.021048086049428316
Male,68.95308194,Normal,0.13116983385575826
Male,69.30950273,Normal,0.1348208206323181
Male,71.96959796,Normal,0.09275369442451165
Male,69.26367868,Normal,0.1356820692922444
Male,69.32222398,Normal,0.13667833757645775
Male,64.57101734,Normal,0.141462616026598
Male,69.60588259,Normal,0.11978143988736945
Male,71.97789626,Normal,0.09013024199974407
Male,71.38257685,Normal,0.09318166483778845
Male,68.91425443,Normal,0.13424049051360026
Male,70.64713915,Normal,0.11147812615099323
Male,71.59068401,Normal,0.10181856802093137
Male,71.86062465,Normal,0.0930378559022027
Male,64.14969589,Normal,0.13483775820727267
Male,68.08254615,Normal,0.13822823127604378
Male,71.18791145,Normal,0.0966728884582797
Male,68.26001881,Normal,0.14675630611172769
Male,68.15546647,Normal,0.14785908451660656
Male,66.27025725,Normal,0.13347124824807738
Male,64.76225938,Normal,0.14585891347525964
Male,64.59445871,Normal,0.14197723783121202
Male,67.40595053,Normal,0.15120507026868485
Male,72.11775736,Normal,0.0890213466850941
Male,68.14398254,Normal,0.14720486576070257
Male,69.55204142,Normal,0.12455779969474273
Male,71.80366854,Normal,0.0957439671848298
Male,68.07178728,Normal,0.14025098669019526
Male,68.50305566,Normal,0.14328836087339597
Male,69.24164203,Normal,0.13174728038024947
Male,62.80721218,Normal,0.1308531913843426
Male,63.78640194,Normal,0.14262641301640172
Male,71.4586641,Normal,0.0990799968777284
Male,70.35852191,Normal,0.10880620398336022
Male,70.43922148,Normal,0.11203839302518664
Male,68.38438688,Normal,0.14025103014786566
Male,70.94947253,Normal,0.10893234115191525
Male,71.10557757,Normal,0.10399118867324975
Male,70.13526573,Normal,0.11860441114963483
Male,60.9357397,Normal,0.09663330519139435
Male,71.7023898,Normal,0.09311148860112406
Male,71.15953593,Normal,0.09794218621950301
Male,71.12708285,Normal,0.09924211178608744
Male,70.45158502,Normal,0.11303827735879624
Male,72.36335432,Normal,0.07376094203299932
Male,67.90676328,Normal,0.14752997230797504
Male,67.72493598,Normal,0.14852752646202672
Male,71.77420598,Normal,0.09801723614996183
Male,72.79672984,Normal,0.05194901361605575
Male,70.4036733,Normal,0.10970801763028165
Male,73.14317771,Normal,0.028968063278149492
Male,70.4389286,Normal,0.11203839302518664
Male,68.52204945,Normal,0.14440193119374578
Male,62.4947331,Normal,0.13509497204280507
Male,69.32588186,Normal,0.13667833757645775
Male,71.91830192,Normal,0.09304200599845514
Male,72.06318034,Normal,0.08683282329783104
Male,72.70722408,Normal,0.05726147694065287
Male,67.89481224,Normal,0.1489631833469402
Male,69.89315067,Normal,0.11988589398327398
Male,68.31918688,Normal,0.14647818517006816
Male,71.70421757,Normal,0.09235195314742373
Male,65.54030251,Normal,0.14165128917126912
Male,64.82150387,Normal,0.14771609656551632
Male,68.69037325,Normal,0.13615712336178531
Male,70.59372691,Normal,0.11179035892839456
Male,71.00674868,Normal,0.10747603121760185
Male,67.36349029,Normal,0.15107406434075604
Male,67.16702152,Normal,0.14873012610300274
Male,72.58802109,Normal,0.06097125388091151
Male,67.71981426,Normal,0.1496985994563076
Male,71.77374399,Normal,0.09801723614996183
Male,60.93623604,Normal,0.0967850884608692
Male,68.27549144,Normal,0.14391392085141752
Male,68.65021796,Normal,0.139830117504388
Male,67.83760801,Normal,0.1492853955122468
Male,72.39194804,Normal,0.06654369200137367
Male,69.35749107,Normal,0.13429436213952683
Male,69.50818174,Normal,0.1292178874396206
Male,66.97028641,Normal,0.14485396038849613
Male,68.05883702,Normal,0.13838541628087098
Male,73.84752958,Normal,5.396872973961742e-06
Male,70.42847374,Normal,0.11034073160511942
Male,68.3606064,Normal,0.13997846353439009
Male,66.11876309,Normal,0.1443582671196919
Male,67.77378647,Normal,0.1476315166515933
Male,60.26719012,Normal,0.059017362902500814
Male,70.7796703,Normal,0.10861250545124568
Male,65.11934931,Normal,0.14844786261441367
Male,66.21466375,Normal,0.13646119600734335
Male,69.0173776,Normal,0.13218687224308046
Male,67.14452992,Normal,0.1544373957789274
Male,69.47615015,Normal,0.12960260256154332
Male,69.74159588,Normal,0.12294988757576647
Male,68.30453594,Normal,0.143825089892956
Male,71.05255895,Normal,0.10568607026629889
Male,67.96293514,Normal,0.1437683580764756
Male,65.77565831,Normal,0.14554685600982875
Male,70.54598058,Normal,0.11282244046394224
Male,68.85485671,Normal,0.1394824279943101
Male,67.61638297,Normal,0.14454563773363527
Male,63.76404949,Normal,0.1447123183209103
Male,69.71713796,Normal,0.121884492669176
Male,69.55905319,Normal,0.12455779969474273
Male,70.00897326,Normal,0.11660713190156885
Male,68.1110971,Normal,0.13979598373477115
Male,72.09346812,Normal,0.08823115695658168
Male,73.07534485,Normal,0.03163803350259298
Male,67.00355583,Normal,0.14642340804103687
Male,65.73888272,Normal,0.14354065934754034
Male,63.86155376,Normal,0.13557277468230478
Male,67.78265811,Normal,0.14779187803058086
Male,68.03290834,Normal,0.1384613466971057
Male,66.52826617,Normal,0.13005008239332205
Male,69.35797636,Normal,0.13429436213952683
Male,65.87693778,Normal,0.14284466652094135
Male,68.35987406,Normal,0.13997846353439009
Male,67.80204383,Normal,0.1500324796113267
Male,67.86431223,Normal,0.15158160652120573
Male,66.49982259,Normal,0.12965272420759838
Male,64.95081171,Normal,0.14907228065836176
Male,69.35342667,Normal,0.13568325790399283
Male,67.94278509,Normal,0.14538989390414486
Male,67.44865627,Normal,0.1456012282269235
Male,69.63973762,Normal,0.12222555505234572
Male,72.44521272,Normal,0.060560801194670555
Male,67.45989887,Normal,0.14579519068627422
Male,69.94810278,Normal,0.11987946613602807
Male,71.67929496,Normal,0.09755466713888694
Male,64.98809012,Normal,0.1510428245403465
Male,60.21701856,Normal,0.05357047669956361
Male,71.41433682,Normal,0.09790296547863842
Male,68.9146226,Normal,0.13424049051360026
Male,73.60910652,Normal,0.01465242240432163
Male,68.6895151,Normal,0.13673948614196169
Male,67.35201875,Normal,0.1513154387069915
Male,68.36285847,Normal,0.1405584057375982
Male,69.68364342,Normal,0.11765211555134353
Male,68.84301209,Normal,0.13812883930593955
Male,66.55028818,Normal,0.12468123303030804
Male,68.99207862,Normal,0.13062094654307238
Male,67.3185455,Normal,0.15022977661089426
Male,64.96117997,Normal,0.1507145915644026
Male,71.36359491,Normal,0.08967033378118816
Male,68.74838823,Normal,0.137985276836321
Male,69.91509254,Normal,0.12023180188409321
Male,69.06808803,Normal,0.12473544566304229
Male,68.74698552,Normal,0.1357726888885304
Male,67.97172099,Normal,0.14374227377932614
Male,65.80601499,Normal,0.1441486167640949
Male,64.57971744,Normal,0.14153204646383616
Male,70.46230271,Normal,0.1100485949387866
Male,71.33055367,Normal,0.08940151668957441
Male,70.96852756,Normal,0.10707835432498769
Male,65.23963503,Normal,0.1540924486626507
Male,69.50122288,Normal,0.1281847550652388
Male,70.19241426,Normal,0.11044687369710537
Male,68.4994407,Normal,0.14124848338110424
Male,69.19182443,Normal,0.12817809256994406
Male,70.56336105,Normal,0.11225724627056155
Male,69.4264827,Normal,0.13492842177335834
Male,69.77787507,Normal,0.12097211381076645
Male,67.47116994,Normal,0.14631425590338637
Male,64.43456675,Normal,0.13735574482732682
Male,66.90026045,Normal,0.13750917186721168
Male,70.15002037,Normal,0.11823862219487569
Male,66.68703847,Normal,0.12732281290060293
Male,61.61112054,Normal,0.12156705821716374
Male,68.16331517,Normal,0.1469018489106243
Male,69.219568,Normal,0.13213192272399843
Male,70.06592968,Normal,0.11581828581063808
Male,69.88345085,Normal,0.1182545605886105
Male,69.03382367,Normal,0.13047092550849443
Male,70.71743938,Normal,0.1099376831913833
Male,69.08270299,Normal,0.12299753858536328
Male,68.41336612,Normal,0.13923586715953468
Male,70.10224621,Normal,0.1161385528072284
Male,72.19723016,Normal,0.08346248844476067
Male,71.63697357,Normal,0.09899744509724673
Male,68.64741231,Normal,0.139830117504388
Male,66.37841132,Normal,0.13635109741319795
Male,69.07217688,Normal,0.12473544566304229
Male,68.85868023,Normal,0.13863698805668517
Male,72.2895961,Normal,0.07288968670556573
Male,65.4897624,Normal,0.1446052233178588
Male,70.63945057,Normal,0.1102974729155603
Male,71.95918775,Normal,0.09589690462978717
Male,71.05324896,Normal,0.10635626177676355
Male,69.78016415,Normal,0.1206470236476972
Male,69.4312592,Normal,0.13672456313724035
Male,72.31126088,Normal,0.07248140923908275
Male,65.80991193,Normal,0.1438762371175612
Male,65.91497066,Normal,0.1423679674234392
Male,70.64519081,Normal,0.11114661031228085
Male,65.23410167,Normal,0.15256475264234542
Male,70.1969204,Normal,0.1109165009234882
Male,64.0683621,Normal,0.13870081386038802
Male,66.81925072,Normal,0.13429748371341554
Male,69.00153742,Normal,0.1315234153673131
Male,69.99666269,Normal,0.11787864935299797
Male,67.46777075,Normal,0.14631425590338637
Male,70.11909775,Normal,0.11811563124857488
Male,68.78631637,Normal,0.14086424197081038
Male,67.72724957,Normal,0.14782355387229634
Male,70.83987238,Normal,0.11031454621516368
Male,70.33271525,Normal,0.1075342705827746
Male,69.47740992,Normal,0.12960260256154332
Male,70.96726656,Normal,0.10707835432498769
Male,64.14422174,Normal,0.13608000880876592
Male,70.66469951,Normal,0.10894145233468921
Male,69.49152342,Normal,0.12968895545046916
Male,68.48916396,Normal,0.14208638442345856
Male,66.93373779,Normal,0.14326852236798987
Male,66.85719376,Normal,0.135514003970563
Male,69.86143908,Normal,0.11507608847621631
Male,66.6952964,Normal,0.12974918378086642
Male,70.56722389,Normal,0.11225724627056155
Male,64.3285802,Normal,0.1335016189399254
Male,64.99140451,Normal,0.1510428245403465
Male,68.12899058,Normal,0.14634577495065426
Male,71.95468013,Normal,0.09450702271436984
Male,68.73324896,Normal,0.13256943701607166
Male,70.96204204,Normal,0.10674386065360159
Male,70.8995167,Normal,0.11130120848600278
Male,71.83446614,Normal,0.09202535292640857
Male,65.7129823,Normal,0.1401596977621351
Male,68.49131172,Normal,0.14124848338110424
Male,70.1203784,Normal,0.11811563124857488
Male,66.8672457,Normal,0.13706569865184576
Male,72.4456338,Normal,0.060560801194670555
Male,70.89388978,Normal,0.11146719133007432
Male,68.30937446,Normal,0.14473432805469827
Male,71.59478298,Normal,0.10148051444595652
Male,68.87917946,Normal,0.13836677702222433
Male,69.35331975,Normal,0.13568325790399283
Male,70.03715822,Normal,0.11577783387252821
Male,68.6714647,Normal,0.13961885693077425
Male,66.46737814,Normal,0.132362554127943
Male,70.29958539,Normal,0.10373882621445801
Male,72.3502416,Normal,0.07424461319268849
Male,70.37993201,Normal,0.1083955027665024
Male,65.01090452,Normal,0.15242697630260493
Male,68.15631187,Normal,0.14785908451660656
Male,69.92371421,Normal,0.11886042425651461
Male,73.43273647,Normal,0.021832729909248227
Male,63.72025952,Normal,0.14528144032813822
Male,62.25863646,Normal,0.1349596335902536
Male,72.21015322,Normal,0.08100470123499359
Male,70.11469362,Normal,0.11750992178762748
Male,72.20120368,Normal,0.08248368815352736
Male,68.09285476,Normal,0.1402208055546062
Male,68.04105455,Normal,0.137741033957413
Male,71.42288707,Normal,0.09790296547863842
Male,72.87320321,Normal,0.054119820577433364
Male,69.64182079,Normal,0.12157685197069934
Male,67.68432553,Normal,0.14767194184868132
Male,67.38313598,Normal,0.1507291053582322
Male,63.41876337,Normal,0.1361711102624899
Male,65.21555599,Normal,0.150016823807813
Male,69.4658588,Normal,0.1316837551275007
Male,68.93072908,Normal,0.13311234425635649
Male,69.21700915,Normal,0.13344557030181764
Male,68.9416586,Normal,0.13184356300706146
Male,67.45276727,Normal,0.14614011800965548
Male,65.37643501,Normal,0.1420609629376824
Male,69.63931191,Normal,0.12222555505234572
Male,64.79045114,Normal,0.14904596722694213
Male,68.8629876,Normal,0.1369725846006683
Male,67.08326417,Normal,0.15206119012750374
Male,67.03886523,Normal,0.1468459473956873
Male,67.2953506,Normal,0.14683029915095802
Male,70.54915307,Normal,0.11407151792988335
Male,65.4048857,Normal,0.14362969133724857
Male,67.11010034,Normal,0.15399951380056243
Male,66.86272506,Normal,0.135514003970563
Male,71.95536184,Normal,0.09492085174041087
Male,64.03775956,Normal,0.13697649251285965
Male,61.62586107,Normal,0.1236436589272798
Male,70.95959104,Normal,0.10707835432498769
Male,66.91186328,Normal,0.13862862426218403
Male,69.22066833,Normal,0.13335296072703273
Male,67.37476485,Normal,0.15052085406367605
Male,71.54108225,Normal,0.09918355298655934
Male,71.89066467,Normal,0.09218850867630923
